"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.962717134E1,7.010222435E0,-4.118026733E0,7.316680431E0,1.093778658E1
1.963220665E1,6.416460514E0,-4.252102375E0,7.230489254E0,1.056083874E1
1.963721145E1,5.899312973E0,-4.319139957E0,7.326257229E0,1.035040620E1
1.964224676E1,5.554547787E0,-4.520252705E0,7.603984833E0,1.044539473E1
1.964728208E1,5.200206280E0,-4.577713490E0,7.891288757E0,1.050095445E1
1.965231739E1,5.104437828E0,-4.654327869E0,8.082824707E0,1.063250247E1
1.965732219E1,5.161899090E0,-4.663905144E0,8.207323074E0,1.075905969E1
1.966235751E1,5.305551052E0,-4.663905144E0,8.274360657E0,1.087961063E1
1.966739282E1,5.401319027E0,-4.501099110E0,8.255207062E0,1.084355034E1
1.967242814E1,5.372588634E0,-4.319139957E0,8.101978302E0,1.063775028E1
1.967746346E1,5.525817394E0,-4.070142746E0,8.178592682E0,1.067661454E1
1.968246825E1,5.813121796E0,-3.869029999E0,8.111555099E0,1.070322868E1
1.968750357E1,6.148310184E0,-3.476380825E0,8.121131897E0,1.076288646E1
1.969253888E1,6.416460514E0,-3.332728863E0,8.303091049E0,1.100996677E1
1.969757420E1,6.512228489E0,-3.313575268E0,8.781931877E0,1.142415110E1
1.970260952E1,6.253654957E0,-3.572149038E0,9.337387085E0,1.179216887E1
1.970761431E1,6.138733387E0,-3.888183594E0,9.797073364E0,1.219773199E1
1.971264963E1,6.100425720E0,-4.137180328E0,1.014183807E1,1.253747720E1
1.971768495E1,6.100425720E0,-4.367023945E0,1.040041256E1,1.282398821E1
1.972272026E1,6.196194172E0,-4.558559895E0,1.065898609E1,1.314485736E1
1.972772506E1,6.291962147E0,-4.673481941E0,1.063025570E1,1.320729182E1
1.973276037E1,6.263231754E0,-4.788403511E0,1.043871975E1,1.308142768E1
1.973779569E1,6.483498096E0,-4.845864296E0,1.049618053E1,1.325473327E1
1.974283100E1,6.675034523E0,-4.903325081E0,1.034295177E1,1.325048430E1
1.974783580E1,7.230489254E0,-4.788403511E0,1.015141487E1,1.335140468E1
1.975287112E1,7.536946774E0,-4.702212334E0,9.873687744E0,1.328179495E1
1.975790643E1,7.747636795E0,-4.472368717E0,9.385271072E0,1.296577306E1
1.976294175E1,8.054094315E0,-4.290409565E0,8.887276649E0,1.273812136E1
1.976797706E1,8.255207062E0,-4.050989151E0,8.169015884E0,1.230007225E1
1.977298186E1,8.686163902E0,-3.773261786E0,7.517793179E0,1.209149131E1
1.977801718E1,8.944737434E0,-3.543418407E0,6.780379295E0,1.177020328E1
1.978305249E1,9.251194954E0,-3.294421434E0,6.129156113E0,1.157602589E1
1.978805729E1,9.471462250E0,-3.102885485E0,5.784391403E0,1.152370077E1
1.979309261E1,9.117119789E0,-2.873042107E0,5.353435040E0,1.095607187E1
1.979812792E1,8.743624687E0,-2.901772499E0,5.257667065E0,1.060727671E1
1.980316324E1,8.475474358E0,-2.892195702E0,5.123591423E0,1.031744400E1
1.980816804E1,8.197746277E0,-2.643198729E0,5.152322292E0,1.003673097E1
1.981320335E1,8.025363922E0,-2.547430515E0,5.171475887E0,9.881297039E0
1.981823867E1,8.111555099E0,-2.413355350E0,5.114014626E0,9.888111840E0
1.982327398E1,8.082824707E0,-2.298433542E0,5.056553841E0,9.807323220E0
1.982827878E1,7.910442352E0,-2.518700123E0,4.884171486E0,9.631930213E0
1.983331410E1,7.575253963E0,-2.806004286E0,4.912901878E0,9.454879033E0
1.983834941E1,7.345410824E0,-3.016694069E0,5.037400246E0,9.403770760E0
1.984338473E1,7.096413612E0,-3.160346270E0,5.267243862E0,9.385666338E0
1.984842004E1,6.761225700E0,-3.217807055E0,5.621585369E0,9.363262106E0
1.985342484E1,6.435614109E0,-3.007117271E0,5.736507416E0,9.130575041E0
1.985846016E1,6.157886982E0,-2.671929121E0,5.841852188E0,8.898652387E0
1.986349547E1,6.052541733E0,-2.336740971E0,5.908889771E0,8.775454297E0
1.986853079E1,6.205770969E0,-1.953668594E0,6.157886982E0,8.958124044E0
1.987353559E1,6.358999729E0,-1.666364431E0,6.416460514E0,9.186109813E0
1.987857090E1,6.464344501E0,-1.398213744E0,6.856993675E0,9.526862745E0
1.988360622E1,6.627150536E0,-1.120486379E0,7.048529625E0,9.739424204E0
1.988864153E1,6.770802498E0,-9.193734527E-1,7.201758862E0,9.927454090E0
1.989364633E1,6.799532890E0,-9.481038451E-1,7.422025204E0,1.011034156E1
1.989868165E1,6.655880928E0,-1.082179189E0,7.230489254E0,9.886952896E0
1.990371696E1,6.617573261E0,-1.187524080E0,6.904877663E0,9.637417955E0
1.990875228E1,6.521805286E0,-1.273715258E0,6.550535679E0,9.330906303E0
1.991375708E1,6.119579315E0,-1.493981838E0,5.995080948E0,8.696104202E0
1.991879239E1,5.612008572E0,-1.570596337E0,5.698200226E0,8.150515252E0
1.992382771E1,5.133168221E0,-1.561019540E0,5.430049419E0,7.633585965E0
1.992886302E1,4.893748283E0,-1.302445769E0,5.391742229E0,7.397027884E0
1.993386782E1,4.510675907E0,-1.024718285E0,5.219359875E0,6.974092214E0
1.993890314E1,4.232948780E0,-7.661445141E-1,5.334281445E0,6.852692268E0
1.994393845E1,3.936067581E0,-5.267243981E-1,5.334281445E0,6.650159782E0
1.994897377E1,3.744531393E0,-2.681505978E-1,5.372588634E0,6.554245092E0
1.995400908E1,3.552995205E0,1.149216816E-1,5.200206280E0,6.299137026E0
1.995901388E1,3.543418407E0,5.171475410E-1,5.123591423E0,6.250955500E0
1.996404920E1,3.677493811E0,1.015141487E0,4.951209068E0,6.250515515E0
1.996908451E1,3.945644379E0,1.474828243E0,4.405331135E0,6.095093955E0
1.997411983E1,4.175487995E0,1.963245392E0,4.031835556E0,6.127375492E0
1.997912462E1,4.443638325E0,2.355894566E0,3.323152065E0,6.028225312E0
1.998415994E1,4.721365929E0,2.729389906E0,2.662352324E0,6.068688935E0
1.998919526E1,5.085284233E0,3.007117271E0,2.269703150E0,6.328856327E0
1.999423057E1,5.334281445E0,3.505111217E0,2.020706177E0,6.695044184E0
1.999926589E1,5.602431774E0,3.763684988E0,1.877054095E0,7.005419227E0
2.000427069E1,5.209783077E0,3.409343243E0,2.145204782E0,6.585390240E0
2.000930600E1,5.161899090E0,3.332728863E0,1.963245392E0,6.450319089E0
2.001434132E1,4.979939461E0,3.227383852E0,1.857900500E0,6.218327575E0
2.001937663E1,4.702212334E0,2.997540474E0,2.097320795E0,5.957751610E0
2.002438143E1,3.821146011E0,3.198653460E0,4.759673119E0,6.891083296E0
2.002941675E1,3.447650433E0,3.150769472E0,3.821146011E0,6.034467550E0
2.003445206E1,3.447650433E0,2.700659513E0,3.849876404E0,5.831072255E0
2.003948738E1,3.390189648E0,2.355894566E0,4.156333923E0,5.858219587E0
2.004449218E1,3.179499865E0,1.982398987E0,4.271255970E0,5.681791328E0
2.004952749E1,2.738966703E0,1.857900500E0,4.587290287E0,5.656585989E0
2.005456281E1,2.346317768E0,1.781286120E0,4.443638325E0,5.331426533E0
2.005959812E1,2.193088770E0,1.819593310E0,5.123591423E0,5.862742297E0
2.006460292E1,2.135627985E0,1.675941229E0,5.784391403E0,6.389747241E0
2.006963824E1,1.647210717E0,1.177947283E0,6.914454460E0,7.204897184E0
2.007467355E1,1.149216771E0,8.523358107E-1,7.824251175E0,7.953997861E0
2.007970887E1,1.005564690E0,7.469909191E-1,8.695740700E0,8.785502951E0
2.008471367E1,8.523358107E-1,7.469909191E-1,9.538499832E0,9.605594766E0
2.008974898E1,9.193734527E-1,5.075707436E-1,1.057279491E1,1.062482319E1
2.009478430E1,9.576807022E-1,3.351882398E-1,1.059194851E1,1.064043593E1
2.009981961E1,1.024718285E0,5.075707436E-1,8.389283180E0,8.466861750E0
2.010482441E1,8.044517636E-1,6.799532771E-1,5.276820660E0,5.380921424E0
2.010985972E1,8.331822157E-1,5.458779931E-1,4.367023945E0,4.479182238E0
2.011489504E1,8.619126081E-1,0.000000000E0,4.979939461E0,5.053977679E0
2.011993036E1,6.799532771E-1,-4.501099288E-1,5.679046631E0,5.737290828E0
2.012493515E1,4.596867263E-1,-5.554547906E-1,6.177040577E0,6.218976781E0
2.012997047E1,1.819593310E-1,-5.363011956E-1,6.282385349E0,6.307859688E0
2.013500578E1,-5.746084079E-2,-2.106897533E-1,6.301538944E0,6.305321957E0
2.014004110E1,-9.576806426E-2,1.532289088E-1,6.119579315E0,6.122246452E0
2.014507642E1,-5.746084079E-2,6.129156351E-1,6.110002518E0,6.140936255E0
2.015008121E1,2.873042040E-2,9.576807022E-1,6.464344501E0,6.534961943E0
2.015511653E1,1.723825186E-1,1.005564690E0,7.010222435E0,7.084073310E0
2.016015184E1,4.501099288E-1,1.005564690E0,7.584830761E0,7.664425417E0
2.016518716E1,7.182605267E-1,1.168370485E0,8.092401505E0,8.207798114E0
2.017022248E1,1.101332784E0,1.388636947E0,8.657433510E0,8.836990520E0
2.017522728E1,1.235408068E0,1.436521053E0,9.241618156E0,9.433839726E0
2.018026259E1,1.312022567E0,1.637633920E0,9.931148529E0,1.015041670E1
2.018529791E1,1.446097851E0,1.915361404E0,1.031422138E1,1.058975784E1
2.019033322E1,1.379060149E0,2.001552582E0,1.041956615E1,1.069931673E1
2.019533802E1,1.312022567E0,2.202665567E0,1.063025570E1,1.093505716E1
2.020037333E1,1.216254473E0,2.202665567E0,1.082179165E1,1.111045386E1
2.020540865E1,1.187524080E0,2.221819162E0,1.060152531E1,1.089674413E1
2.021044396E1,1.244984865E0,2.212242365E0,1.017056847E1,1.048257919E1
2.021544876E1,1.053448796E0,2.509123325E0,9.586383820E0,9.965149721E0
2.022048408E1,8.714894056E-1,2.585737944E0,9.107542992E0,9.507516702E0
2.022551939E1,5.171475410E-1,2.662352324E0,8.887276649E0,9.291891504E0
2.023055471E1,3.830722719E-2,1.886630893E0,1.192312431E1,1.207152588E1
2.023555951E1,-1.063025594E0,1.312022567E0,1.829170036E1,1.836947819E1
2.024059482E1,-8.906430602E-1,1.235408068E0,9.251194954E0,9.375717905E0
2.024563014E1,-1.244984865E-1,5.075707436E-1,8.944737434E0,8.959991948E0
2.025066546E1,-1.340752989E-1,-2.585737705E-1,1.016099167E1,1.016516543E1
2.025567025E1,-4.884171486E-1,-5.746083856E-1,1.117613316E1,1.120154804E1
2.026070557E1,-8.523358107E-1,-5.554547906E-1,1.004607010E1,1.009745170E1
2.026574088E1,-1.015141487E0,-7.374141216E-1,8.542511940E0,8.634164816E0
2.027077620E1,-1.158793569E0,-7.948749661E-1,7.738059998E0,7.864617045E0
2.027578100E1,-1.244984865E0,-9.481038451E-1,7.192182064E0,7.360459976E0
2.028081631E1,-1.398213744E0,-8.906430602E-1,6.837840080E0,7.035929484E0
2.028585163E1,-1.426944256E0,-8.236053586E-1,6.991068840E0,7.182585831E0
2.029088694E1,-1.225831270E0,-6.991068721E-1,7.345410824E0,7.479737488E0
2.029592226E1,-7.757213712E-1,-3.256114423E-1,7.632715225E0,7.678939260E0
2.030092706E1,-2.202665508E-1,1.436520964E-1,8.025363922E0,8.029671186E0
2.030596237E1,3.543418646E-1,4.405331016E-1,8.475474358E0,8.494309457E0
2.031099769E1,9.289502501E-1,7.661445141E-1,9.481039047E0,9.557197675E0
2.031603300E1,1.350329757E0,1.225831270E0,1.091755962E1,1.106883738E1
2.032103780E1,1.762132406E0,1.819593310E0,1.239238834E1,1.264860938E1
2.032607312E1,2.154781580E0,2.375048161E0,1.341710663E1,1.379502402E1
2.033110843E1,2.336740971E0,2.815581083E0,1.401086807E1,1.448075548E1
2.033614375E1,2.202665567E0,2.959233284E0,1.395340729E1,1.443282274E1
2.034114855E1,1.829170108E0,2.681505919E0,1.326387787E1,1.365528445E1
2.034618386E1,1.340752959E0,2.260126352E0,1.225831223E1,1.253682608E1
2.035121918E1,8.619126081E-1,1.915361404E0,1.086967564E1,1.107074302E1
2.035625449E1,1.819593310E-1,1.455674648E0,9.289502144E0,9.404623754E0
2.036128981E1,-2.873041928E-1,8.523358107E-1,7.910442352E0,7.961414337E0
2.036629461E1,-1.628057212E-1,6.224924326E-1,7.182605267E0,7.211367481E0
2.037132992E1,-2.968810201E-1,6.799532771E-1,7.163451672E0,7.201771633E0
2.037636524E1,-3.543418646E-1,7.278373241E-1,7.307103634E0,7.351807182E0
2.038140055E1,-3.447650373E-1,6.991068721E-1,8.054094315E0,8.091727169E0
2.038640535E1,-1.819593310E-1,7.469909191E-1,8.791508675E0,8.825062572E0
2.039144067E1,4.405331016E-1,6.799532771E-1,9.825803757E0,9.859149321E0
2.039647598E1,9.864110947E-1,7.661445141E-1,1.065898609E1,1.073191356E1
2.040151130E1,1.474828243E0,8.427590132E-1,1.130063248E1,1.142758310E1
2.040651610E1,1.800439715E0,8.140285611E-1,1.188481712E1,1.204795019E1
2.041155141E1,2.049436569E0,7.852981687E-1,1.222000504E1,1.241553086E1
2.041658673E1,2.183511972E0,5.746083856E-1,1.260307789E1,1.280372882E1
2.042162204E1,2.126051188E0,1.532289088E-1,1.282334423E1,1.299929729E1
2.042662684E1,1.963245392E0,-1.723825186E-1,1.262223148E1,1.277516246E1
2.043166216E1,1.675941229E0,-4.405331016E-1,1.235408115E1,1.247502183E1
2.043669747E1,1.446097851E0,-7.086837292E-1,1.191354752E1,1.202189860E1
2.044173279E1,1.244984865E0,-9.002198577E-1,1.139640045E1,1.149949244E1
2.044676810E1,1.130063176E0,-1.206677675E0,1.078348446E1,1.090947528E1
2.045177290E1,1.072602391E0,-1.292868972E0,1.078348446E1,1.091354769E1
2.045680822E1,1.130063176E0,-1.197100878E0,1.062067890E1,1.074750732E1
2.046184353E1,1.110909581E0,-9.481038451E-1,1.051533413E1,1.061627396E1
2.046687885E1,1.130063176E0,-8.044517636E-1,1.037168217E1,1.046403251E1
2.047188365E1,1.110909581E0,-8.523358107E-1,9.940725327E0,1.003885534E1
2.047691896E1,9.385270476E-1,-1.024718285E0,9.911994934E0,1.000892223E1
2.048195428E1,3.830722570E-1,-1.915361404E0,9.892841339E0,1.008383178E1
2.048698959E1,-6.703764945E-2,-8.810662031E-1,5.123591423E0,5.199226940E0
2.049199439E1,-4.788403511E-1,-6.991068721E-1,4.405331135E0,4.486087483E0
2.049702971E1,-6.607996821E-1,-4.692635238E-1,4.596867085E0,4.667767289E0
2.050206502E1,-6.129156351E-1,-1.628057212E-1,5.449203014E0,5.485980748E0
2.050710034E1,-3.256114423E-1,3.160346150E-1,6.818686485E0,6.833768073E0
2.051210514E1,-2.873042040E-2,5.746083856E-1,7.939172745E0,7.959991464E0
2.051714045E1,3.926490843E-1,8.427590132E-1,8.743624687E0,8.792916964E0
2.052217577E1,8.331822157E-1,7.469909191E-1,9.375694275E0,9.442236556E0
2.052721108E1,1.197100878E0,4.118026793E-1,9.346963882E0,9.432304373E0
2.053221588E1,1.656787634E0,5.363011956E-1,9.624691010E0,9.780963207E0
2.053725120E1,1.982398987E0,6.512228847E-1,9.969455719E0,1.018548204E1
2.054228651E1,2.135627985E0,8.427590132E-1,1.033337498E1,1.058535725E1
2.054732183E1,2.240972757E0,1.139639974E0,1.061110210E1,1.090487167E1
2.055235714E1,2.317587137E0,1.244984865E0,1.085052204E1,1.116490152E1
2.055736194E1,2.537853718E0,1.398213744E0,1.077390766E1,1.115673740E1
2.056239726E1,2.681505919E0,1.800439715E0,1.020887566E1,1.070762342E1
2.056743257E1,2.738966703E0,1.886630893E0,9.385271072E0,9.957139541E0
2.057243737E1,2.796427488E0,2.097320795E0,8.465897560E0,9.159158406E0
2.057747268E1,2.882618904E0,2.336740971E0,7.881711960E0,8.711557469E0
2.058250800E1,2.863465309E0,2.442085743E0,7.948749542E0,8.794648125E0
2.058754332E1,2.834734917E0,2.451662540E0,8.283937454E0,9.092303944E0
2.059254811E1,2.834734917E0,2.470816135E0,8.475474358E0,9.272233820E0
2.059758343E1,2.911349297E0,2.576161146E0,9.193734169E0,9.981848974E0
2.060261874E1,3.083731890E0,2.681505919E0,9.931148529E0,1.073906828E1
2.060765406E1,3.007117271E0,2.710236311E0,1.063983250E1,1.138394355E1
2.061265886E1,2.882618904E0,2.652775526E0,1.095586681E1,1.163519348E1
2.061769418E1,2.585737944E0,2.595314741E0,1.102290440E1,1.161577034E1
2.062272949E1,2.375048161E0,2.624045134E0,1.085052204E1,1.141316324E1
2.062776481E1,2.087743998E0,2.547430515E0,1.034295177E1,1.085470997E1
2.063276960E1,1.896207690E0,2.375048161E0,1.002691650E1,1.047738097E1
2.063780492E1,1.656787634E0,2.413355350E0,9.662998199E0,1.009667091E1
2.064284024E1,1.484405041E0,2.365471363E0,9.318233490E0,9.727712396E0
2.064787555E1,1.388636947E0,2.403778553E0,8.983044624E0,9.402210093E0
2.065288035E1,1.302445769E0,2.221819162E0,8.963891029E0,9.326531389E0
2.065791566E1,1.101332784E0,2.059013367E0,8.820239067E0,9.124093771E0
2.066295098E1,9.097966552E-1,1.963245392E0,8.475474358E0,8.747326906E0
2.066798630E1,8.427590132E-1,1.771709204E0,8.054094315E0,8.289609851E0
2.067302161E1,6.799532771E-1,1.790862918E0,8.092401505E0,8.316038033E0
2.067802641E1,5.458779931E-1,1.867477298E0,7.939172745E0,8.174100447E0
2.068306172E1,4.022258818E-1,2.001552582E0,8.063671112E0,8.318100156E0
2.068809704E1,-9.576806799E-3,2.049436569E0,8.331821442E0,8.580182428E0
2.069313236E1,-2.968810201E-1,2.240972757E0,8.532935143E0,8.827291736E0
2.069813715E1,-6.607996821E-1,2.298433542E0,8.418013573E0,8.751137382E0
2.070317247E1,-2.489969730E0,2.327163935E0,8.542511940E0,9.197290442E0
2.070820778E1,-4.625597477E0,2.375048161E0,9.787496567E0,1.108296417E1
2.071324310E1,-6.349422932E0,2.327163935E0,1.080263805E1,1.274471861E1
2.071824790E1,-6.349422932E0,2.221819162E0,1.114740276E1,1.301984026E1
2.072328321E1,-5.937620163E0,2.116474390E0,1.086967564E1,1.256521570E1
2.072831853E1,-5.736507416E0,2.097320795E0,1.089840603E1,1.249325922E1
2.073332333E1,-5.707777023E0,2.202665567E0,1.079306126E1,1.240647514E1
2.073835864E1,-5.276820660E0,2.403778553E0,1.038125896E1,1.189090095E1
2.074339396E1,-4.587290287E0,2.528276920E0,1.034295177E1,1.159362186E1
2.074842927E1,-3.763684988E0,2.595314741E0,1.022802925E1,1.120328370E1
2.075346459E1,-3.074155092E0,2.700659513E0,1.024718285E1,1.103398149E1
2.075846939E1,-2.202665567E0,2.585737944E0,1.010353088E1,1.065922664E1
2.076350470E1,-1.283292055E0,2.384624958E0,9.998186111E0,1.035842653E1
2.076854002E1,-6.512228847E-1,2.202665567E0,9.615114212E0,9.885658711E0
2.077357533E1,-4.501099288E-1,2.183511972E0,9.260771751E0,9.525346026E0
2.077858013E1,-7.182605267E-1,2.135627985E0,9.107542992E0,9.382118333E0
2.078361545E1,-1.206677675E0,1.991975784E0,9.145850182E0,9.437722929E0
2.078865076E1,-2.097320795E0,1.963245392E0,9.241618156E0,9.677840314E0
2.079368608E1,-2.691082716E0,2.020706177E0,9.126696587E0,9.727372216E0
2.079869088E1,-2.978386879E0,2.183511972E0,8.935160637E0,9.668278468E0
2.080372619E1,-2.940079689E0,2.202665567E0,8.676587105E0,9.422259175E0
2.080876151E1,-2.566584110E0,2.327163935E0,8.360552788E0,9.049966237E0
2.081379682E1,-2.193088770E0,2.288856745E0,7.929595947E0,8.539730408E0
2.081880162E1,-1.905784607E0,2.231395960E0,7.575253963E0,8.123768553E0
2.082383694E1,-1.905784607E0,2.049436569E0,7.287950039E0,7.806818878E0
2.082887225E1,-2.260126352E0,1.934514999E0,7.316680431E0,7.898375273E0
2.083390757E1,-2.279279947E0,1.886630893E0,6.962338448E0,7.564961987E0
2.083891237E1,-2.288856745E0,1.848323703E0,7.010222435E0,7.602524863E0
2.084394768E1,-2.116474390E0,1.991975784E0,7.173028469E0,7.739494091E0
2.084898300E1,-2.011129379E0,2.049436569E0,7.805097580E0,8.316512482E0
2.085401831E1,-1.810016513E0,2.221819162E0,8.542511940E0,9.010391246E0
2.085902311E1,-1.513135433E0,2.279279947E0,9.040505409E0,9.445392208E0
2.086405843E1,-1.407790542E0,2.202665567E0,9.567230225E0,9.917938495E0
2.086909374E1,-1.350329757E0,2.116474390E0,1.009395409E1,1.040147890E1
2.087412906E1,-1.273715258E0,2.068590164E0,1.043871975E1,1.071766233E1
2.087913386E1,-1.321599364E0,2.087743998E0,1.074517727E1,1.102561266E1
2.088416917E1,-1.187524080E0,1.800439715E0,1.023760605E1,1.046233120E1
2.088920449E1,-1.244984865E0,1.810016513E0,1.005564690E1,1.029282185E1
2.089423980E1,-1.101332784E0,1.877054095E0,9.528923035E0,9.774284638E0
2.089924460E1,-1.120486379E0,1.838746905E0,8.925583839E0,9.181640746E0
2.090427992E1,-1.034295082E0,2.020706177E0,8.485051155E0,8.783456772E0
2.090931523E1,-6.129156351E-1,2.221819162E0,1.026633644E1,1.052187293E1
2.091435055E1,-5.650315881E-1,2.087743998E0,1.046745014E1,1.068856624E1
2.091935535E1,7.661445439E-2,2.279279947E0,1.055364132E1,1.079723724E1
2.092439066E1,3.447650373E-1,2.288856745E0,1.114740276E1,1.138517969E1
2.092942598E1,5.458779931E-1,2.154781580E0,1.210508347E1,1.230748196E1
2.093446129E1,8.523358107E-1,2.078166962E0,1.285207462E1,1.304687995E1
2.093946609E1,1.340752959E0,2.164358377E0,1.355118179E1,1.378827740E1
2.094450140E1,1.723825216E0,2.135627985E0,1.381933212E1,1.408923066E1
2.094953672E1,1.857900500E0,2.327163935E0,1.368525696E1,1.400548979E1
2.095454152E1,2.173935175E0,2.480392933E0,1.323514652E1,1.363992107E1
2.095957683E1,2.288856745E0,2.557007313E0,1.300530338E1,1.345046719E1
2.096461215E1,2.116474390E0,2.518700123E0,1.258392429E1,1.300686222E1
2.096964746E1,1.666364431E0,2.432508945E0,1.190397072E1,1.226370209E1
2.097465226E1,8.236053586E-1,2.221819162E0,1.089840603E1,1.115302919E1
2.097968758E1,-1.532289088E-1,2.011129379E0,1.014183807E1,1.034045454E1
2.098472290E1,-5.075707436E-1,1.896207690E0,8.743624687E0,8.961261314E0
2.098975821E1,-1.072602391E0,1.762132406E0,8.350975990E0,8.601998983E0
2.099476301E1,-1.685518026E0,1.283292055E0,8.542511940E0,8.801268077E0
2.099979832E1,-1.886630893E0,1.158793569E0,8.274360657E0,8.565466884E0
2.100483364E1,-1.934514999E0,9.576807022E-1,8.504204750E0,8.773881640E0
2.100986896E1,-1.953668594E0,1.005564690E0,8.590395927E0,8.866954579E0
2.101487375E1,-1.838746905E0,9.864110947E-1,8.848969460E0,9.091658678E0
2.101990907E1,-1.867477298E0,9.768342972E-1,9.586383820E0,9.815316166E0
2.102494438E1,-1.704671621E0,9.289502501E-1,1.007480049E1,1.026013932E1
2.102997970E1,-1.398213744E0,9.864110947E-1,1.086009884E1,1.099407819E1
2.103498450E1,-1.005564690E0,8.810662031E-1,1.140597725E1,1.148406526E1
2.104001981E1,-6.512228847E-1,9.385270476E-1,1.141555405E1,1.147256721E1
2.104505513E1,-5.554547906E-1,1.101332784E0,1.106121159E1,1.112977384E1
2.105009044E1,-5.650315881E-1,1.216254473E0,1.078348446E1,1.086655754E1
2.105509524E1,-5.554547906E-1,1.446097851E0,1.039083576E1,1.050567451E1
2.106013056E1,-6.895300746E-1,1.695094824E0,1.011310768E1,1.027734135E1
2.106516587E1,-7.086837292E-1,1.810016513E0,9.653421402E0,9.847179148E0
2.107020119E1,-8.331822157E-1,1.867477298E0,9.433155060E0,9.652257686E0
2.107520599E1,-8.906430602E-1,1.762132406E0,9.203310966E0,9.412719502E0
2.108024130E1,-1.130063176E0,1.790862918E0,8.877699852E0,9.126762155E0
2.108527662E1,-1.331176162E0,1.685518026E0,8.456320763E0,8.724812997E0
2.109031193E1,-1.589749932E0,1.561019540E0,8.034940720E0,8.338126841E0
2.109534725E1,-1.704671621E0,1.561019540E0,7.220912457E0,7.581837775E0
2.110035205E1,-2.269703150E0,1.082179189E0,7.479485989E0,7.890841200E0
2.110538736E1,-2.614468336E0,6.607996821E-1,7.297526836E0,7.779845682E0
2.111042268E1,-2.920926094E0,3.830722570E-1,7.297526836E0,7.869717373E0
2.111545799E1,-3.265691042E0,2.202665508E-1,7.699752808E0,8.366567315E0
2.112046279E1,-3.265691042E0,1.915361285E-1,7.967903137E0,8.613298118E0
2.112549811E1,-3.131615877E0,2.873041928E-1,8.561665535E0,9.120947233E0
