"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.610257040E1,8.341399193E0,2.106897533E-1,3.667917013E0,9.114655555E0
4.610760571E1,8.331821442E0,-1.149216816E-1,3.849876404E0,9.178997977E0
4.611261050E1,8.427590370E0,-1.244984865E-1,4.089296341E0,9.368144100E0
4.611764581E1,8.427590370E0,-3.064578176E-1,4.261679173E0,9.448815016E0
4.612268112E1,8.513781548E0,-3.543418646E-1,4.453215122E0,9.614632563E0
4.612771643E1,8.619126320E0,-4.405331016E-1,4.548983097E0,9.755852354E0
4.613272123E1,8.638279915E0,-4.118026793E-1,4.826710701E0,9.903867806E0
4.613775654E1,8.839392662E0,-4.596867263E-1,4.960785866E0,1.014670247E1
4.614279185E1,9.088389397E0,-2.968810201E-1,5.104437828E0,1.042795501E1
4.614782716E1,9.394847870E0,-1.436520964E-1,5.248090267E0,1.076226063E1
4.615286247E1,9.653421402E0,1.915361360E-2,5.458779812E0,1.108995891E1
4.615786727E1,1.003649330E1,2.394201756E-1,5.592854977E0,1.149210801E1
4.616290258E1,1.043871975E1,4.501099288E-1,5.650316238E0,1.187836447E1
4.616793789E1,1.082179165E1,6.895300746E-1,5.774814606E0,1.228556510E1
4.617297320E1,1.116655636E1,8.140285611E-1,5.822698593E0,1.261976396E1
4.617797799E1,1.138682365E1,1.043871999E0,5.851428986E0,1.284479049E1
4.618301331E1,1.161666679E1,1.110909581E0,5.774814606E0,1.302035142E1
4.618804862E1,1.177947235E1,1.177947283E0,5.516240597E0,1.306033840E1
4.619308393E1,1.188481712E1,1.139639974E0,5.200206280E0,1.302266496E1
4.619808872E1,1.180820274E1,9.672574997E-1,4.932055473E0,1.283333200E1
4.620312403E1,1.176989555E1,7.852981687E-1,4.529829502E0,1.263592062E1
4.620815934E1,1.162624359E1,4.884171486E-1,4.338293552E0,1.241889215E1
4.621319466E1,1.141555405E1,2.298433632E-1,4.060565948E0,1.211841153E1
4.621819945E1,1.128147888E1,-3.830722719E-2,4.165910721E0,1.202614008E1
4.622323476E1,1.112824917E1,-2.585737705E-1,4.232948780E0,1.190893133E1
4.622827007E1,1.111867237E1,-3.543418646E-1,4.472368717E0,1.198968371E1
4.623330538E1,1.119528675E1,-6.129156351E-1,4.424484730E0,1.205347154E1
4.623834069E1,1.112824917E1,-7.757213712E-1,4.606443882E0,1.206892698E1
4.624334549E1,1.108994198E1,-8.906430602E-1,5.018246651E0,1.220503411E1
4.624838080E1,1.111867237E1,-1.053448796E0,5.334281445E0,1.237696199E1
4.625341611E1,1.113782597E1,-9.289502501E-1,5.880159378E0,1.262895048E1
4.625845142E1,1.100375080E1,-8.619126081E-1,6.368576527E0,1.274300561E1
4.626345622E1,1.106121159E1,-7.182605267E-1,6.962338448E0,1.308970804E1
4.626849153E1,1.097502041E1,-5.841852427E-1,7.460332394E0,1.328340712E1
4.627352684E1,1.092713642E1,-4.309563041E-1,7.757213593E0,1.340754998E1
4.627856215E1,1.099417400E1,-2.106897533E-1,8.082824707E0,1.364728205E1
4.628359746E1,1.098459721E1,2.873042040E-2,8.015787125E0,1.359834712E1
4.628860225E1,1.108036518E1,2.106897533E-1,7.757213593E0,1.352749960E1
4.629363756E1,1.111867237E1,2.968810201E-1,7.546523571E0,1.344109488E1
4.629867288E1,1.119528675E1,3.160346150E-1,7.134721279E0,1.327925341E1
4.630370819E1,1.121444035E1,4.309563041E-1,6.866570473E0,1.315671637E1
4.630871298E1,1.112824917E1,2.968810201E-1,6.483498096E0,1.288261679E1
4.631374829E1,1.103248119E1,2.968810201E-1,6.320692539E0,1.271829131E1
4.631878360E1,1.091755962E1,-1.244984865E-1,6.090848923E0,1.250228174E1
4.632381891E1,1.080263805E1,-3.734954596E-1,5.851428986E0,1.229128590E1
4.632885422E1,1.052491093E1,-6.320692301E-1,5.612008572E0,1.194436695E1
4.633385902E1,1.037168217E1,-9.481038451E-1,5.420472622E0,1.174104831E1
4.633889433E1,1.028549004E1,-1.053448796E0,5.439626217E0,1.168291886E1
4.634392964E1,9.979032516E0,-1.254561663E0,5.382165432E0,1.140713459E1
4.634896495E1,9.691728592E0,-1.359906554E0,5.439626217E0,1.119680679E1
4.635396975E1,9.576807022E0,-1.369483352E0,5.650316238E0,1.120342764E1
4.635900506E1,9.481039047E0,-1.417367458E0,5.717353821E0,1.116186215E1
4.636404037E1,9.394847870E0,-1.398213744E0,5.793968201E0,1.112601616E1
4.636907568E1,9.452308655E0,-1.340752959E0,5.918466568E0,1.123263121E1
4.637408047E1,9.653421402E0,-1.158793569E0,6.004657745E0,1.142747837E1
4.637911578E1,9.739612579E0,-1.053448796E0,6.339846134E0,1.166890983E1
4.638415110E1,9.950302124E0,-8.906430602E-1,6.368576527E0,1.184738471E1
4.638918641E1,1.011310768E1,-7.565677166E-1,6.416460514E0,1.200076278E1
4.639422172E1,1.022802925E1,-7.278373241E-1,6.291962147E0,1.203042465E1
4.639922651E1,1.040998936E1,-4.884171486E-1,6.272808552E0,1.216365722E1
4.640426182E1,1.042914295E1,-3.830722570E-1,6.090848923E0,1.208355112E1
4.640929713E1,1.050575733E1,-3.830722719E-2,6.263231754E0,1.223112736E1
4.641433245E1,1.040998936E1,-1.915361360E-2,5.841852188E0,1.193714716E1
4.641933724E1,1.006522369E1,-1.244984865E-1,5.497087002E0,1.146918451E1
4.642437255E1,9.643844604E0,-2.298433632E-1,5.133168221E0,1.092730446E1
4.642940786E1,9.165003777E0,-2.777273953E-1,4.884171486E0,1.038891514E1
4.643444317E1,8.753201485E0,-2.394201756E-1,4.596867085E0,9.889744448E0
4.643947848E1,8.216899872E0,-1.628057212E-1,4.319139957E0,9.284337304E0
4.644448328E1,7.671022415E0,-3.064578176E-1,4.050989151E0,8.680381005E0
4.644951859E1,7.144298077E0,-4.884171486E-1,3.715801001E0,8.067634312E0
4.645455390E1,6.675034523E0,-5.746083856E-1,3.438073635E0,7.530379207E0
4.645958921E1,6.157886982E0,-7.278373241E-1,3.447650433E0,7.094759528E0
4.646462452E1,5.736507416E0,-8.140285611E-1,3.332728863E0,6.684103642E0
4.646962932E1,5.487510204E0,-8.331822157E-1,3.371036053E0,6.493908293E0
4.647466463E1,5.248090267E0,-1.015141487E0,3.313575268E0,6.289097292E0
4.647969994E1,5.027823448E0,-9.864110947E-1,3.246537447E0,6.065642659E0
4.648473525E1,4.884171486E0,-1.072602391E0,3.236960649E0,5.956804617E0
4.648977056E1,4.663905144E0,-1.216254473E0,3.236960649E0,5.805962485E0
4.649477536E1,4.596867085E0,-1.187524080E0,3.275267839E0,5.767909487E0
4.649981067E1,4.424484730E0,-1.321599364E0,3.256114244E0,5.650218578E0
4.650484598E1,4.299986362E0,-1.331176162E0,3.351882458E0,5.612221370E0
4.650988129E1,4.185064793E0,-1.369483352E0,3.447650433E0,5.592543739E0
4.651488608E1,4.137180328E0,-1.398213744E0,3.524264812E0,5.611747073E0
4.651992139E1,4.185064793E0,-1.379060149E0,3.505111217E0,5.630486556E0
4.652495670E1,4.261679173E0,-1.350329757E0,3.543418407E0,5.704481907E0
4.652999202E1,4.261679173E0,-1.206677675E0,3.428496838E0,5.601122294E0
4.653502733E1,4.491522312E0,-1.063025594E0,3.495534420E0,5.789866749E0
4.654003212E1,4.692635536E0,-8.427590132E-1,3.409343243E0,5.861287604E0
4.654506743E1,4.903325081E0,-7.469909191E-1,3.179499865E0,5.891503346E0
4.655010274E1,4.922478676E0,-6.320692301E-1,3.074155092E0,5.837870961E0
4.655513805E1,5.066130638E0,-5.267243981E-1,2.911349297E0,5.866777051E0
4.656014285E1,5.123591423E0,-5.171475410E-1,2.738966703E0,5.832715427E0
4.656517816E1,5.181052685E0,-5.267243981E-1,2.537853718E0,5.793224232E0
4.657021347E1,5.315127850E0,-4.979939461E-1,2.451662540E0,5.874455825E0
4.657524878E1,5.487510204E0,-4.022258818E-1,2.375048161E0,5.992946493E0
4.658028409E1,5.669469833E0,-3.351882398E-1,2.183511972E0,6.084649857E0
4.658528889E1,5.717353821E0,-2.585737705E-1,2.154781580E0,6.115396861E0
4.659032420E1,5.774814606E0,-9.576806426E-2,2.336740971E0,6.230410389E0
4.659535951E1,6.042964935E0,3.830722719E-2,2.346317768E0,6.482599766E0
4.660039482E1,6.387730122E0,8.619125932E-2,2.260126352E0,6.776333534E0
4.660539961E1,6.617573261E0,1.723825186E-1,2.202665567E0,6.976655875E0
4.661043492E1,6.914454460E0,2.106897533E-1,2.250549555E0,7.274547680E0
4.661547024E1,7.134721279E0,2.106897533E-1,2.298433542E0,7.498762208E0
4.662050555E1,7.211335659E0,2.777273953E-1,2.240972757E0,7.556616531E0
4.662551034E1,7.326257229E0,2.968810201E-1,2.317587137E0,7.689824020E0
4.663054565E1,7.412448406E0,2.106897533E-1,2.279279947E0,7.757828216E0
4.663558096E1,7.489062786E0,1.723825186E-1,2.442085743E0,7.879058314E0
4.664061628E1,7.556100368E0,1.628057212E-1,2.595314741E0,7.991046057E0
4.664565159E1,7.613561630E0,1.436520964E-1,2.729389906E0,8.089284633E0
4.665065638E1,7.824251175E0,1.053448766E-1,2.901772499E0,8.345674786E0
4.665569169E1,7.948749542E0,1.340752989E-1,3.045424461E0,8.513237082E0
4.666072700E1,8.092401505E0,7.661445439E-2,3.227383852E0,8.712567843E0
4.666576231E1,8.236053467E0,2.298433632E-1,3.485957623E0,8.946357092E0
4.667076711E1,8.513781548E0,1.628057212E-1,3.620033026E0,9.252870963E0
4.667580242E1,8.686163902E0,1.532289088E-1,3.849876404E0,9.502340278E0
4.668083773E1,8.877699852E0,8.619125932E-2,4.060565948E0,9.762642031E0
4.668587304E1,9.078812599E0,-6.703764945E-2,3.983951569E0,9.914696282E0
4.669090835E1,9.145850182E0,-1.723825186E-1,3.945644379E0,9.962148405E0
4.669591315E1,9.145850182E0,-3.160346150E-1,4.137180328E0,1.004304309E1
4.670094846E1,9.069235802E0,-5.075707436E-1,4.060565948E0,9.949716675E0
4.670598377E1,8.992621422E0,-5.650315881E-1,4.108449936E0,9.902820891E0
4.671101908E1,8.944737434E0,-6.320692301E-1,4.012681961E0,9.823922628E0
4.671602387E1,8.877699852E0,-6.799532771E-1,4.127603531E0,9.813918791E0
4.672105918E1,8.858546257E0,-6.512228847E-1,4.175487995E0,9.814918901E0
4.672609450E1,9.088389397E0,-6.224924326E-1,4.175487995E0,1.002102882E1
4.673112981E1,9.260771751E0,-5.363011956E-1,4.194641590E0,1.018059578E1
4.673616512E1,9.500192642E0,-4.596867263E-1,4.299986362E0,1.043814422E1
4.674116991E1,9.730035782E0,-3.926490843E-1,4.395754337E0,1.068412026E1
4.674620522E1,9.931148529E0,-3.351882398E-1,4.347870350E0,1.084638368E1
4.675124053E1,1.011310768E1,-1.819593310E-1,4.280832767E0,1.098333216E1
4.675627585E1,1.023760605E1,-1.532289088E-1,4.271255970E0,1.109394809E1
4.676128064E1,1.040041256E1,-4.788403213E-2,4.165910721E0,1.120382463E1
4.676631595E1,1.054406452E1,7.661445439E-2,4.194641590E0,1.134804761E1
4.677135126E1,1.063025570E1,9.576806799E-3,3.945644379E0,1.133889490E1
4.677638657E1,1.071644688E1,6.703764945E-2,3.849876404E0,1.138719790E1
4.678139137E1,1.081221485E1,-9.576806426E-2,3.677493811E0,1.142090724E1
4.678642668E1,1.092713642E1,-1.436520964E-1,3.543418407E0,1.148820092E1
4.679146199E1,1.085052204E1,-4.501099288E-1,3.323152065E0,1.135692596E1
4.679649730E1,1.080263805E1,-6.320692301E-1,3.007117271E0,1.123117335E1
4.680153261E1,1.094629002E1,-1.015141487E0,2.959233284E0,1.138458778E1
4.680653740E1,1.104205799E1,-1.388636947E0,2.920926094E0,1.150596222E1
4.681157272E1,1.106121159E1,-1.752555609E0,2.959233284E0,1.158356226E1
4.681660803E1,1.091755962E1,-2.154781580E0,3.093308687E0,1.155009742E1
4.682164334E1,1.079306126E1,-2.403778553E0,3.591302633E0,1.162608177E1
4.682664813E1,1.041956615E1,-2.547430515E0,4.127603531E0,1.149320982E1
4.683168344E1,1.021845245E1,-2.489969730E0,4.845864296E0,1.158011747E1
4.683671876E1,1.002691650E1,-2.250549555E0,5.535394192E0,1.167238693E1
4.684175406E1,1.000776291E1,-1.934514999E0,6.253654957E0,1.195850605E1
4.684678938E1,9.931148529E0,-1.541865945E0,6.598419666E0,1.202265377E1
4.685179417E1,1.003649330E1,-9.289502501E-1,7.038952827E0,1.229394173E1
4.685682948E1,1.049618053E1,-2.873041928E-1,7.527369976E0,1.291950650E1
4.686186479E1,1.092713642E1,2.011129409E-1,8.054094315E0,1.357612581E1
4.686690010E1,1.147301483E1,6.991068721E-1,8.360552788E0,1.421329176E1
4.687190490E1,1.185608673E1,1.091755986E0,8.341399193E0,1.453745728E1
4.687694021E1,1.220085144E1,1.388636947E0,7.910442352E0,1.460699102E1
4.688197552E1,1.241154194E1,1.551442742E0,6.952761650E0,1.431063389E1
4.688701083E1,1.212423706E1,1.417367458E0,5.880159378E0,1.354925567E1
4.689204614E1,1.182735634E1,1.168370485E0,5.018246651E0,1.290093977E1
4.689705094E1,1.148259163E1,8.619126081E-1,4.089296341E0,1.221945778E1
4.690208625E1,1.103248119E1,5.554547906E-1,3.457227230E0,1.157482576E1
4.690712156E1,1.063983250E1,1.915361285E-1,2.901772499E0,1.103009543E1
4.691215687E1,1.008437729E1,-6.703764945E-2,2.461239338E0,1.038060010E1
4.691716166E1,9.538499832E0,-3.926490843E-1,2.183511972E0,9.793103537E0
4.692219698E1,9.040505409E0,-6.033388376E-1,2.087743998E0,9.298033706E0
4.692723229E1,8.695740700E0,-7.565677166E-1,2.059013367E0,8.968156838E0
4.693226760E1,8.245630264E0,-8.236053586E-1,2.154781580E0,8.562232647E0
4.693727239E1,8.044517517E0,-8.619126081E-1,2.202665567E0,8.385039715E0
4.694230770E1,8.025363922E0,-7.374141216E-1,2.308010340E0,8.383147225E0
4.694734301E1,8.054094315E0,-6.799532771E-1,2.317587137E0,8.408447052E0
4.695237833E1,8.322244644E0,-6.033388376E-1,2.279279947E0,8.649791370E0
4.695741364E1,8.705317497E0,-4.979939461E-1,2.355894566E0,9.032208473E0
4.696241843E1,9.002198219E0,-5.171475410E-1,2.662352324E0,9.401868658E0
4.696745374E1,9.299078941E0,-4.022258818E-1,2.806004286E0,9.721538709E0
4.697248905E1,9.452308655E0,-4.213795066E-1,3.035847664E0,9.936803844E0
4.697752436E1,9.682151794E0,-4.692635238E-1,3.064578056E0,1.016641089E1
4.698255967E1,9.730035782E0,-4.788403511E-1,3.275267839E0,1.027765848E1
4.698756447E1,9.940725327E0,-4.884171486E-1,3.552995205E0,1.056789223E1
4.699259978E1,9.969455719E0,-5.746083856E-1,3.754108191E0,1.066834338E1
4.699763509E1,9.883264542E0,-8.140285611E-1,3.993528366E0,1.069064214E1
4.700267040E1,9.739612579E0,-7.565677166E-1,4.280832767E0,1.066573847E1
4.700767520E1,9.538499832E0,-6.991068721E-1,4.405331135E0,1.052989420E1
4.701271051E1,9.279925346E0,-7.565677166E-1,4.568136692E0,1.037098269E1
4.701774582E1,8.992621422E0,-6.703764796E-1,4.683058739E0,1.016108674E1
4.702278113E1,8.829815865E0,-5.746083856E-1,4.721365929E0,1.002931300E1
4.702781644E1,8.571242332E0,-5.171475410E-1,4.759673119E0,9.817745408E0
4.703282123E1,8.485051155E0,-4.788403511E-1,4.673481941E0,9.698804805E0
4.703785655E1,8.398859978E0,-3.160346150E-1,4.692635536E0,9.626087215E0
4.704289186E1,8.264783859E0,-2.106897533E-1,4.750096321E0,9.534907313E0
4.704792717E1,8.092401505E0,-1.915361285E-1,4.826710701E0,9.424477937E0
4.705293196E1,8.025363922E0,-2.298433632E-1,4.884171486E0,9.397575494E0
4.705796727E1,7.929595947E0,-7.661445439E-2,4.769249916E0,9.253653680E0
4.706300258E1,7.824251175E0,-7.661445439E-2,4.769249916E0,9.163543037E0
4.706803790E1,7.805097580E0,-1.053448766E-1,4.730942726E0,9.127566206E0
4.707304269E1,7.833827972E0,-7.661445439E-2,4.587290287E0,9.078433932E0
4.707807800E1,7.766790390E0,-1.149216816E-1,4.568136692E0,9.011332465E0
4.708311331E1,7.699752808E0,-9.576806426E-2,4.491522312E0,8.914546399E0
4.708814862E1,7.680599213E0,-5.746084079E-2,4.271255970E0,8.788545589E0
4.709318393E1,7.642292023E0,-6.703764945E-2,4.156333923E0,8.699668562E0
4.709818873E1,7.594407558E0,8.619125932E-2,3.926490784E0,8.549841225E0
4.710322404E1,7.556100368E0,1.628057212E-1,3.773261786E0,8.447405695E0
4.710825935E1,7.603984833E0,2.873041928E-1,3.514688015E0,8.381894826E0
4.711329466E1,7.556100368E0,3.447650373E-1,3.169923067E0,8.201336962E0
4.711829946E1,7.450755596E0,4.405331016E-1,2.911349297E0,8.011478209E0
4.712333476E1,7.383718014E0,4.213795066E-1,2.604891539E0,7.841065765E0
4.712837008E1,7.278373241E0,4.309563041E-1,2.518700123E0,7.713902429E0
4.713340539E1,7.240066051E0,4.118026793E-1,2.384624958E0,7.633778492E0
4.713844070E1,7.297526836E0,4.692635238E-1,2.355894566E0,7.682730334E0
4.714344549E1,7.249642849E0,5.458779931E-1,2.260126352E0,7.613374767E0
4.714848080E1,7.287950039E0,6.416460276E-1,2.250549555E0,7.654469197E0
4.715351612E1,7.364564419E0,6.703764796E-1,2.078166962E0,7.681470668E0
4.715855143E1,7.354987621E0,6.991068721E-1,2.078166962E0,7.674853174E0
4.716355622E1,7.354987621E0,7.661445141E-1,1.915361404E0,7.638810747E0
4.716859153E1,7.354987621E0,7.278373241E-1,1.877054095E0,7.625544056E0
4.717362684E1,7.240066051E0,6.895300746E-1,1.896207690E0,7.515957142E0
4.717866215E1,7.105990410E0,7.374141216E-1,1.896207690E0,7.391514249E0
4.718369746E1,6.952761650E0,6.129156351E-1,1.915361404E0,7.237759974E0
4.718870226E1,6.761225700E0,5.746083856E-1,2.011129379E0,7.077357498E0
4.719373757E1,6.445190907E0,4.788403511E-1,2.039859772E0,6.777226704E0
4.719877288E1,6.291962147E0,4.596867263E-1,2.154781580E0,6.666572073E0
4.720380819E1,6.301538944E0,4.213795066E-1,2.365471363E0,6.744064689E0
4.720884350E1,6.282385349E0,4.213795066E-1,2.671929121E0,6.839965760E0
4.721384830E1,6.349422932E0,3.351882398E-1,2.777273893E0,6.938355209E0
4.721888361E1,6.454767704E0,3.639186621E-1,3.093308687E0,7.166939482E0
4.722391892E1,6.665457726E0,2.968810201E-1,3.217807055E0,7.407479144E0
4.722895423E1,6.751648903E0,2.585737705E-1,3.447650433E0,7.585375192E0
4.723398954E1,6.866570473E0,1.819593310E-1,3.610456228E0,7.760044680E0
4.723899434E1,6.828263283E0,2.202665508E-1,3.744531393E0,7.790713200E0
4.724402965E1,6.895300865E0,9.576806426E-2,3.869029999E0,7.907195374E0
4.724906496E1,6.943184853E0,1.436520964E-1,3.840299606E0,7.935764165E0
4.725410027E1,7.144298077E0,1.819593310E-1,3.773261786E0,8.081559794E0
4.725910506E1,7.240066051E0,2.777273953E-1,3.687070608E0,8.129586620E0
4.726414037E1,7.393294811E0,2.202665508E-1,3.610456228E0,8.230718055E0
4.726917568E1,7.546523571E0,2.777273953E-1,3.610456228E0,8.370337191E0
4.727421100E1,7.623138428E0,2.968810201E-1,3.610456228E0,8.440128672E0
4.727924631E1,7.814674377E0,3.639186621E-1,3.476380825E0,8.560770763E0
4.728425110E1,8.073247910E0,5.075707436E-1,3.505111217E0,8.815938096E0
4.728928641E1,8.245630264E0,5.650315881E-1,3.600879431E0,9.015320950E0
4.729432172E1,8.389283180E0,5.650315881E-1,3.572149038E0,9.135621584E0
4.729935704E1,8.408436775E0,7.374141216E-1,3.572149038E0,9.165469837E0
4.730436183E1,8.427590370E0,6.033388376E-1,3.466804028E0,9.132744788E0
4.730939714E1,8.293514252E0,6.416460276E-1,3.380612850E0,8.979010609E0
4.731443245E1,8.111555099E0,6.416460276E-1,3.284844637E0,8.774921085E0
4.731946776E1,7.987056732E0,5.937620401E-1,3.313575268E0,8.667491544E0
4.732450307E1,7.776367188E0,5.746083856E-1,3.399766445E0,8.506495948E0
4.732950787E1,7.661445618E0,5.554547906E-1,3.371036053E0,8.388692571E0
4.733454318E1,7.575253963E0,5.554547906E-1,3.447650433E0,8.341420511E0
4.733957849E1,7.364564419E0,5.363011956E-1,3.457227230E0,8.153333562E0
4.734461380E1,7.287950039E0,5.554547906E-1,3.572149038E0,8.135293144E0
4.734961860E1,7.364564419E0,4.596867263E-1,3.600879431E0,8.210630526E0
4.735465391E1,7.498639584E0,4.692635238E-1,3.734954596E0,8.390452294E0
4.735968922E1,7.699752808E0,4.501099288E-1,3.715801001E0,8.561306520E0
4.736472453E1,7.910442352E0,3.734954596E-1,3.878606796E0,8.818060317E0
4.736975984E1,8.159439087E0,2.489969730E-1,3.955221176E0,9.070954760E0
4.737476463E1,8.408436775E0,3.064578176E-1,3.878606796E0,9.264950948E0
4.737979994E1,8.628703117E0,1.436520964E-1,3.821146011E0,9.438024701E0
4.738483526E1,8.916007042E0,1.340752989E-1,3.916913986E0,9.739372307E0
4.738987057E1,9.232041359E0,1.915361360E-2,3.869029999E0,1.001001237E1
4.739490588E1,9.615114212E0,-7.661445439E-2,4.041412354E0,1.043021116E1
4.739991067E1,9.739612579E0,-2.681505978E-1,4.118026733E0,1.057781178E1
4.740494598E1,1.003649330E1,-4.884171486E-1,4.395754337E0,1.096778944E1
4.740998129E1,1.018972206E1,-6.991068721E-1,4.702212334E0,1.124410899E1
4.741501661E1,1.023760605E1,-7.469909191E-1,4.893748283E0,1.137169052E1
4.742002140E1,1.024718285E1,-9.097966552E-1,5.295974255E0,1.157064517E1
4.742505671E1,1.015141487E1,-9.768342972E-1,5.592854977E0,1.163122762E1
4.743009202E1,1.014183807E1,-8.331822157E-1,6.014234543E0,1.182040986E1
4.743512733E1,1.018972206E1,-6.512228847E-1,6.358999729E0,1.202877402E1
4.744016264E1,1.041956615E1,-3.064578176E-1,6.828263283E0,1.246139859E1
4.744516744E1,1.050575733E1,-5.746084079E-2,7.115567684E0,1.268879594E1
4.745020275E1,1.063025570E1,3.926490843E-1,7.374141216E0,1.294351066E1
4.745523806E1,1.086967564E1,7.469909191E-1,7.556100368E0,1.325905338E1
4.746027337E1,1.110909557E1,1.024718285E0,7.738059998E0,1.357717292E1
4.746527816E1,1.124317074E1,1.225831270E0,7.728483200E0,1.369821168E1
4.747031348E1,1.143470764E1,1.225831270E0,8.044517517E0,1.403458098E1
4.747534879E1,1.142513084E1,1.264138460E0,7.929595947E0,1.396460357E1
4.748038410E1,1.132936287E1,1.302445769E0,7.852981567E0,1.384630447E1
4.748541941E1,1.116655636E1,1.177947283E0,7.891288757E0,1.372413855E1
4.749042420E1,1.089840603E1,1.043871999E0,7.747636795E0,1.341233755E1
4.749545951E1,1.066856289E1,8.236053586E-1,7.460332394E0,1.304427535E1
4.750049483E1,1.049618053E1,6.991068721E-1,7.240066051E0,1.277016494E1
4.750553014E1,1.035252857E1,4.405331016E-1,6.675034523E0,1.232578611E1
4.751056545E1,9.950302124E0,6.703764945E-2,6.454767704E0,1.186073491E1
4.751557024E1,9.576807022E0,-1.915361285E-1,6.330269337E0,1.148147328E1
4.752060555E1,9.241618156E0,-2.873041928E-1,6.339846134E0,1.121087413E1
4.752564086E1,9.021351814E0,-3.447650373E-1,6.349422932E0,1.103715647E1
4.753067618E1,8.695740700E0,-3.639186621E-1,6.512228489E0,1.087002590E1
4.753568097E1,8.695740700E0,-4.501099288E-1,6.675034523E0,1.097153550E1
4.754071628E1,8.896853447E0,-3.543418646E-1,6.837840080E0,1.122655853E1
4.754575159E1,8.963891029E0,-3.160346150E-1,6.924031258E0,1.133108243E1
4.755078690E1,9.232041359E0,-2.681505978E-1,7.048529625E0,1.161827277E1
4.755582221E1,9.394847870E0,-2.011129409E-1,7.211335659E0,1.184512452E1
4.756082701E1,9.682151794E0,-1.053448766E-1,7.259219646E0,1.210171189E1
4.756586232E1,9.921571732E0,2.873042040E-2,7.144298077E0,1.222617708E1
4.757089763E1,1.016099167E1,2.585737705E-1,6.828263283E0,1.224490880E1
4.757593294E1,1.040998936E1,4.596867263E-1,6.627150536E0,1.234902079E1
